Date,Total_new_patients,Total_patients_died,Total_patients_cured,Number_of_ventilators_idle,Number_of_ICUs_available,Average_cost_without_ventilator,Average_cost_with_ventilator,Average_cost_isolation,Total_oxygen_supply_tonnes,Total_bed_supply,Total_vaccination_doses_available
2021-06-27,85,18,2,21,58,725.5745645038687,409.2518813146322,223.51624754360523,3.1482820813329315,37,8
2021-06-26,5,19,8,29,6,2215.2736406405656,1470.1152209548445,381.51561928103115,3.6839848272720688,19,89
2021-06-25,6,17,14,46,18,2544.931780454197,2218.7938777737627,786.3764607103585,4.5651327693541415,56,68
2021-06-24,85,2,1,77,54,3006.496233962736,5735.074487232434,3360.235006819871,5.062378830437186,74,49
2021-06-23,54,16,14,96,42,5008.9400691091305,6896.0864955738525,3939.01496638245,10.273030384511571,9,78
2021-06-22,46,7,5,50,22,6155.147969973774,7277.770016906118,4095.8033289184186,10.838095838936923,36,48
2021-06-21,69,19,1,63,57,8624.550271584665,8047.718926137749,7797.301240317076,11.485880088653133,20,97
2021-06-20,5,0,0,35,11,9088.109734702466,13917.633288754238,8689.815152485813,18.23337627706081,97,99
2021-06-19,71,9,9,2,83,11302.13254237366,15532.318336381371,8808.391069581512,18.932542504254247,61,15
2021-06-18,46,4,29,27,94,11382.65684817668,15733.948049767127,11038.071501383118,20.297747572584445,22,73
2021-06-17,80,10,0,93,0,11638.361930019706,17446.034059373815,11167.499223291215,33.28813731433181,14,25
2021-06-16,78,8,16,77,33,13581.308958287795,20639.137026474196,11254.575449069072,36.229197121098,66,87
2021-06-15,23,18,10,37,9,15073.784731428828,21267.142395385756,11355.325872276451,39.726329484233744,16,64
2021-06-14,58,18,24,66,20,15924.179777151128,21405.35072373544,11433.427260917144,48.22984611650241,80,31
2021-06-13,63,0,20,30,82,19159.97607843597,21409.60201261361,12272.116321970045,51.63917554604649,97,78
2021-06-12,97,13,18,86,43,19413.636925638002,22355.26879498272,13699.348482964779,55.77227434256946,25,7
2021-06-11,60,9,0,98,69,20599.597500757838,24884.6074631573,14661.368488576192,57.18814866455466,25,50
2021-06-10,54,19,20,0,71,20930.70274330617,25119.978476150103,14756.437131241204,59.48944619970792,65,7
2021-06-09,14,15,26,86,97,21082.261130998017,27533.693569901123,17157.035926667293,64.89081656040976,80,70
2021-06-08,73,8,20,26,16,21329.86164774636,27569.86962534987,17368.117319077166,70.65605180553332,47,87
2021-06-07,61,5,3,58,35,21913.52127732575,27762.79061159173,19509.483376821998,76.55426707516908,29,66
2021-06-06,89,7,18,97,62,24102.661307395225,29551.670066318635,19924.347417862027,81.35876675632949,12,4
2021-06-05,19,17,21,83,64,24562.66534849856,29856.062553280688,20520.592288020067,82.70239959043182,6,95
2021-06-04,74,16,29,84,23,26756.181155631566,33301.34761967313,21929.23692707529,85.27369408393214,17,27
2021-06-03,52,2,2,97,13,26851.425414869922,35768.96795387818,22408.38943630616,85.60298339268483,7,94
2021-06-02,81,3,15,98,61,27489.40909062848,38246.14996898081,22621.324007378076,86.36832694199234,64,70
2021-06-01,19,10,12,7,90,29191.3384018156,41146.52912603527,23017.77578287334,88.26943712236492,35,20
2021-05-31,59,10,28,26,36,29487.32352635232,41214.322926345405,23620.8658073638,89.54193335069745,54,91
2021-05-30,34,1,23,28,79,31075.551457704754,42697.76041765204,23646.4550748813,91.11496844566268,31,83
2021-05-29,88,10,16,95,32,33886.9561214973,43556.71076896105,23856.256052919754,96.39068077881944,59,71
